        58     150 -64993.274D0    120.470D0                                     
        58     151 -61460.000D0    298.000D0                                     
        58     152 -59047.000D0    401.000D0                                     
        58     153 -54995.000D0    503.000D0                                     
        59     124 -53021.000D0    904.000D0                                     
        59     125 -57809.000D0    801.000D0                                     
        59     126 -60258.000D0    699.000D0                                     
        59     127 -64431.000D0    596.000D0                                     
        59     128 -66322.000D0    503.000D0                                     
        59     129 -69992.000D0    401.000D0                                     
        59     130 -71371.000D0    298.000D0                                     
        59     131 -74462.974D0    438.802D0                                     
        59     132 -75339.000D0    205.000D0                                     
        59     133 -78059.000D0    205.000D0                                     
        59     134 -78534.000D0    196.000D0                                     
        59     135 -80909.348D0    150.437D0                                     
        59     136 -81368.170D0     51.046D0                                     
        59     137 -83201.894D0     48.795D0                                     
        59     138 -83136.187D0     14.546D0                                     
        59     139 -84828.392D0      8.289D0                                     
        59     140 -84698.942D0      6.768D0                                     
        59     141 -86024.945D0      3.081D0                                     
        59     142 -83796.682D0      3.080D0                                     
        59     143 -83077.215D0      3.151D0                                     
        59     144 -80759.386D0      3.751D0                                     
        59     145 -79635.698D0      7.635D0                                     
        59     146 -76738.817D0     55.846D0                                     
        59     147 -75470.028D0     37.253D0                                     
        59     148 -72485.318D0    219.114D0                                     
        59     149 -70987.757D0     10.628D0                                     
        59     150 -68003.274D0     80.081D0                                     
        59     151 -66786.381D0     75.087D0                                     
        59     152 -63463.000D0    298.000D0                                     
        59     153 -61544.000D0    298.000D0                                     
        59     154 -57697.000D0    401.000D0                                     
        59     155 -55340.000D0    503.000D0                                     
        60     127 -55424.000D0    904.000D0                                     
        60     128 -60184.000D0    801.000D0                                     
        60     129 -62168.000D0    801.000D0                                     
        60     130 -66341.000D0    699.000D0                                     
        60     131 -67902.974D0    463.732D0                                     
        60     132 -71613.000D0    503.000D0                                     
        60     133 -72461.000D0    401.000D0                                     
        60     134 -75764.000D0    247.000D0                                     
        60     135 -76159.000D0    205.000D0                                     
        60     136 -79157.170D0     56.839D0                                     
        60     137 -79511.894D0     72.780D0                                     
        60     138 -82036.000D0    201.000D0                                     
        60     139 -82041.892D0     36.314D0                                     
        60     140 -84476.765D0     19.192D0                                     
        60     141 -84202.005D0      4.165D0                                     
        60     142 -85958.940D0      2.884D0                                     
        60     143 -84011.203D0      2.883D0                                     
        60     144 -83756.901D0      2.883D0                                     
        60     145 -81441.044D0      2.906D0                                     
        60     146 -80934.972D0      2.907D0                                     
        60     147 -78155.718D0      2.908D0                                     
        60     148 -77417.318D0      3.312D0                                     
        60     149 -74384.678D0      3.314D0                                     
        60     150 -73693.274D0      3.598D0                                     
        60     151 -70956.381D0      3.604D0                                     
        60     152 -70157.449D0     30.215D0                                     
        60     153 -67068.000D0    205.000D0                                     
        60     154 -65614.000D0    298.000D0                                     
        60     155 -62010.000D0    401.000D0                                     
        60     156 -60109.000D0    503.000D0                                     
        60     157 -56057.000D0    596.000D0                                     
        61     130 -55470.000D0    801.000D0                                     
        61     131 -59802.000D0    801.000D0                                     
        61     132 -61711.000D0    699.000D0                                     
        61     133 -65465.000D0    596.000D0                                     
        61     134 -66881.000D0    503.000D0                                     
        61     135 -70141.000D0    401.000D0                                     
        61     136 -71307.170D0    207.920D0                                     
        61     137 -73932.000D0    165.000D0                                     
        61     138 -75136.000D0    447.000D0                                     
        61     139 -77519.892D0     50.978D0                                     
        61     140 -78388.144D0     41.805D0                                     
        61     141 -80486.974D0     24.157D0                                     
        61     142 -81085.276D0     42.521D0                                     
        61     143 -82969.766D0      3.707D0                                     
        61     144 -81425.149D0      3.614D0                                     
        61     145 -81277.843D0      3.571D0                                     
        61     146 -79463.019D0      5.020D0                                     
        61     147 -79051.802D0      2.950D0                                     
        61     148 -76877.943D0      6.699D0                                     
        61     149 -76075.429D0      4.491D0                                     
        61     150 -73606.794D0     20.216D0                                     
        61     151 -73398.814D0      5.595D0                                     
        61     152 -71267.604D0     71.775D0                                     
        61     153 -70668.192D0     15.907D0                                     
        61     154 -68410.765D0    108.762D0                                     
        61     155 -67030.000D0    205.000D0                                     
        61     156 -64216.663D0     36.292D0                                     
        61     157 -62224.000D0    298.000D0                                     
        61     158 -58973.000D0    401.000D0                                     
        61     159 -56542.000D0    494.000D0                                     
        62     133 -57073.000D0    801.000D0                                     
        62     134 -61460.000D0    699.000D0                                     
        62     135 -63016.000D0    596.000D0                                     
        62     136 -66788.000D0    503.000D0                                     
        62     137 -67878.000D0    401.000D0                                     
        62     138 -71222.000D0    298.000D0                                     
        62     139 -72059.892D0    117.681D0                                     
        62     140 -75368.000D0    204.000D0                                     
        62     141 -75943.933D0     12.148D0                                     
        62     142 -78987.170D0     15.375D0                                     
        62     143 -79526.846D0      4.123D0                                     
        62     144 -81975.345D0      3.374D0                                     
        62     145 -80661.112D0      3.380D0                                     
        62     146 -81005.019D0      4.024D0                                     
        62     147 -79275.948D0      2.951D0                                     
        62     148 -79346.155D0      2.964D0                                     
        62     149 -77146.460D0      2.979D0                                     
        62     150 -77060.794D0      2.947D0                                     
        62     151 -74585.912D0      2.947D0                                     
        62     152 -74772.175D0      2.969D0                                     
        62     153 -72568.580D0      2.978D0                                     
        62     154 -72464.834D0      3.024D0                                     
        62     155 -70200.711D0      3.039D0                                     
        62     156 -69371.663D0      9.595D0                                     
        62     157 -66771.230D0    200.099D0                                     
        62     158 -65270.000D0    205.000D0                                     
        62     159 -62224.000D0    298.000D0                                     
        62     160 -60286.000D0    401.000D0                                     
        62     161 -56802.000D0    503.000D0                                     
        63     135 -54287.000D0    801.000D0                                     
        63     136 -56355.000D0    699.000D0                                     
        63     137 -60351.000D0    596.000D0                                     
        63     138 -61991.000D0    503.000D0                                     
        63     139 -65382.000D0    401.000D0                                     
        63     140 -66968.000D0    449.000D0                                     
        63     141 -70393.933D0    100.735D0                                     
        63     142 -71627.170D0     96.106D0                                     
        63     143 -74358.443D0     36.499D0                                     
        63     144 -75646.507D0     21.406D0                                     
        63     145 -78000.949D0      4.330D0                                     
        63     146 -77127.179D0      7.194D0                                     
        63     147 -77554.477D0      3.652D0                                     
        63     148 -76238.821D0     17.572D0                                     
        63     149 -76454.289D0      5.363D0                                     
        63     150 -74800.139D0      7.035D0                                     
        63     151 -74662.664D0      2.960D0                                     
        63     152 -72898.064D0      2.960D0                                     
        63     153 -73377.021D0      2.962D0                                     
        63     154 -71747.690D0      2.969D0                                     
        63     155 -71827.761D0      2.993D0                                     
        63     156 -70093.954D0      5.894D0                                     
        63     157 -69471.230D0      6.287D0                                     
        63     158 -67214.698D0     76.881D0                                     
        63     159 -66057.251D0      8.049D0                                     
        63     160 -63372.000D0    200.000D0                                     
        63     161 -61777.000D0    298.000D0                                     
        63     162 -58647.000D0    401.000D0                                     
        63     163 -56532.000D0    503.000D0                                     
        64     137 -51558.000D0    699.000D0                                     
        64     138 -55918.000D0    596.000D0                                     
        64     139 -57678.000D0    503.000D0                                     
        64     140 -61508.000D0    601.000D0                                     
        64     141 -63146.000D0    298.000D0                                     
        64     142 -67127.000D0    315.000D0                                     
        64     143 -68351.043D0    203.304D0                                     
        64     144 -71907.000D0    201.000D0                                     
        64     145 -72946.466D0     36.494D0                                     
        64     146 -76097.046D0      5.233D0                                     
        64     147 -75366.722D0      3.605D0                                     
        64     148 -76279.221D0      3.374D0                                     
        64     149 -75134.804D0      4.628D0                                     
        64     150 -75771.321D0      6.972D0                                     
        64     151 -74198.498D0      4.030D0                                     
        64     152 -74716.225D0      3.030D0                                     
        64     153 -72892.236D0      3.012D0                                     
        64     154 -73716.200D0      3.000D0                                     
        64     155 -72080.004D0      3.001D0                                     
        64     156 -72545.051D0      3.002D0                                     
        64     157 -70833.773D0      3.003D0                                     
        64     158 -70699.780D0      3.004D0                                     
        64     159 -68571.743D0      3.007D0                                     
        64     160 -67951.801D0      3.046D0                                     
        64     161 -65515.878D0      3.206D0                                     
        64     162 -64290.476D0      4.870D0                                     
        64     163 -61488.000D0    298.000D0                                     
        64     164 -59746.000D0    401.000D0                                     
        64     165 -56467.000D0    503.000D0                                     
        65     139 -48410.000D0    699.000D0                                     
        65     140 -50708.000D0   1001.000D0                                     
        65     141 -54809.000D0    596.000D0                                     
        65     142 -57067.000D0    768.000D0                                     
        65     143 -60957.000D0    401.000D0                                     
        65     144 -62988.000D0    298.000D0                                     
        65     145 -66438.466D0    125.427D0                                     
        65     146 -68022.046D0    106.195D0                                     
        65     147 -70755.273D0     12.108D0                                     
        65     148 -70586.150D0     30.317D0                                     
        65     149 -71498.704D0      4.869D0                                     
        65     150 -71114.921D0      8.296D0                                     
        65     151 -71633.147D0      4.877D0                                     
        65     152 -70726.225D0     40.115D0                                     
        65     153 -71321.919D0      4.880D0                                     
        65     154 -70154.200D0     50.090D0                                     
        65     155 -71258.836D0     12.208D0                                     
        65     156 -70100.655D0      4.690D0                                     
        65     157 -70773.720D0      3.015D0                                     
        65     158 -69479.803D0      3.049D0                                     
        65     159 -69542.331D0      3.007D0                                     
        65     160 -67846.186D0      3.020D0                                     
        65     161 -67471.478D0      3.058D0                                     
        65     162 -65684.417D0     36.492D0                                     
        65     163 -64604.686D0      5.036D0                                     
        65     164 -62086.569D0    100.047D0                                     
        65     165 -60659.000D0    298.000D0                                     
        65     166 -57706.000D0    401.000D0                                     
        65     167 -55843.000D0    503.000D0                                     
        66     141 -45466.000D0    699.000D0                                     
        66     142 -50167.000D0    793.000D0                                     
        66     143 -52192.000D0    503.000D0                                     
        66     144 -56756.000D0    401.000D0                                     
        66     145 -58718.000D0    236.000D0                                     
        66     146 -62862.046D0    145.868D0                                     
        66     147 -64382.726D0     52.848D0                                     
        66     148 -67908.150D0     31.924D0                                     
        66     149 -67686.704D0     11.122D0                                     
        66     150 -69321.003D0      5.457D0                                     
        66     151 -68762.259D0      4.470D0                                     
        66     152 -70127.540D0      5.509D0                                     
        66     153 -69151.348D0      4.949D0                                     
        66     154 -70399.776D0      8.658D0                                     
        66     155 -69164.336D0     12.060D0                                     
        66     156 -70534.262D0      6.741D0                                     
        66     157 -69432.321D0      6.822D0                                     
        66     158 -70416.556D0      3.683D0                                     
        66     159 -69176.724D0      3.169D0                                     
        66     160 -69681.537D0      3.058D0                                     
        66     161 -68064.578D0      3.058D0                                     
        66     162 -68190.202D0      3.058D0                                     
        66     163 -66389.810D0      3.058D0                                     
        66     164 -65976.569D0      3.059D0                                     
        66     165 -63621.135D0      3.061D0                                     
        66     166 -62593.312D0      3.087D0                                     
        66     167 -59942.224D0     60.277D0                                     
        66     168 -58470.000D0    298.000D0                                     
        66     169 -55606.471D0    300.682D0                                     
        67     143 -42159.000D0    699.000D0                                     
        67     144 -45000.000D0    596.000D0                                     
        67     145 -49611.000D0    596.000D0                                     
        67     146 -52182.000D0    503.000D0                                     
        67     147 -56234.000D0    401.000D0                                     
        67     148 -58508.000D0    271.000D0                                     
        67     149 -61673.015D0     21.646D0                                     
        67     150 -62081.000D0    100.000D0                                     
        67     151 -63634.615D0     12.191D0                                     
        67     152 -63653.833D0     30.347D0                                     
        67     153 -65022.678D0      7.082D0                                     
        67     154 -64648.388D0      9.055D0                                     
        67     155 -66062.336D0     23.355D0                                     
        67     156 -65474.000D0    200.000D0                                     
        67     157 -66892.321D0     50.463D0                                     
        67     158 -66179.989D0     26.176D0                                     
        67     159 -67339.124D0      4.152D0                                     
        67     160 -66390.037D0     11.039D0                                     
        67     161 -67205.799D0      3.610D0                                     
        67     162 -66050.040D0      4.246D0                                     
        67     163 -66387.234D0      3.058D0                                     
        67     164 -64989.854D0      3.214D0                                     
        67     165 -64907.331D0      3.002D0                                     
        67     166 -63079.648D0      3.002D0                                     
        67     167 -62292.224D0      5.770D0                                     
        67     168 -60084.360D0     28.886D0                                     
        67     169 -58806.471D0     20.243D0                                     
        67     170 -56247.988D0     50.098D0                                     
        67     171 -54528.197D0    600.008D0                                     
        68     145 -39262.000D0    699.000D0                                     
        68     146 -44758.000D0    596.000D0                                     
        68     147 -47134.000D0    503.000D0                                     
        68     148 -51754.000D0    401.000D0                                     
        68     149 -53939.000D0    471.000D0                                     
        68     150 -57973.000D0    101.000D0                                     
        68     151 -58414.000D0    298.000D0                                     
        68     152 -60548.818D0     31.965D0                                     
        68     153 -60459.109D0     11.222D0                                     
        68     154 -62616.514D0      6.063D0                                     
        68     155 -62218.848D0     50.199D0                                     
        68     156 -64104.000D0    250.000D0                                     
        68     157 -63422.321D0     94.586D0                                     
        68     158 -65280.000D0    103.000D0                                     
        68     159 -64570.624D0      4.609D0                                     
        68     160 -66062.363D0     51.138D0                                     
        68     161 -65203.131D0      9.516D0                                     
        68     162 -66345.538D0      3.760D0                                     
        68     163 -65177.174D0      5.460D0                                     
        68     164 -65952.319D0      3.405D0                                     
        68     165 -64531.048D0      3.417D0                                     
        68     166 -64934.121D0      2.959D0                                     
        68     167 -63298.921D0      2.949D0                                     
        68     168 -62998.672D0      2.951D0                                     
        68     169 -60930.476D0      2.961D0                                     
        68     170 -60117.988D0      3.125D0                                     
        68     171 -57728.197D0      3.141D0                                     
        68     172 -56492.794D0      4.849D0                                     
        68     173 -53663.000D0    196.000D0                                     
        68     174 -52117.000D0    298.000D0                                     
        69     146 -30846.000D0    699.000D0                                     
        69     147 -36408.000D0    596.000D0                                     
        69     148 -39756.000D0    699.000D0                                     
        69     149 -44367.000D0    596.000D0                                     
        69     150 -47143.000D0    503.000D0                                     
        69     151 -50884.000D0    359.000D0                                     
        69     152 -51884.000D0    298.000D0                                     
        69     153 -54000.018D0     21.688D0                                     
        69     154 -54563.000D0    112.000D0                                     
        69     155 -56640.403D0     13.774D0                                     
        69     156 -56885.322D0     58.489D0                                     
        69     157 -58942.321D0    137.646D0                                     
        69     158 -58750.000D0    144.000D0                                     
        69     159 -60720.624D0    100.106D0                                     
        69     160 -60172.363D0    112.317D0                                     
        69     161 -62039.131D0     89.947D0                                     
        69     162 -61536.147D0     37.874D0                                     
        69     163 -62738.174D0      6.230D0                                     
        69     164 -61990.319D0     20.288D0                                     
        69     165 -62938.543D0      3.650D0                                     
        69     166 -61894.121D0     11.482D0                                     
        69     167 -62550.623D0      3.121D0                                     
        69     168 -61319.641D0      3.303D0                                     
        69     169 -61281.692D0      2.935D0                                     
        69     170 -59803.633D0      2.962D0                                     
        69     171 -59218.709D0      2.978D0                                     
        69     172 -57383.342D0      6.151D0                                     
        69     173 -56261.676D0      5.290D0                                     
        69     174 -53873.053D0     44.809D0                                     
        69     175 -52319.061D0     50.078D0                                     
        69     176 -49617.000D0    200.000D0                                     
        69     177 -47804.000D0    298.000D0                                     
        70     148 -30497.000D0    801.000D0                                     
        70     149 -33683.000D0    699.000D0                                     
        70     150 -39011.000D0    596.000D0                                     
        70     151 -41684.000D0    317.000D0                                     
        70     152 -46419.000D0    356.000D0                                     
        70     153 -47311.000D0    298.000D0                                     
        70     154 -50074.000D0    101.000D0                                     
        70     155 -50652.000D0    298.000D0                                     
        70     156 -53312.361D0     32.779D0                                     
        70     157 -53411.869D0     51.244D0                                     
        70     158 -56020.976D0      9.944D0                                     
        70     159 -55670.624D0    223.654D0                                     
        70     160 -58162.000D0    206.000D0                                     
        70     161 -57889.000D0    219.000D0                                     
        70     162 -59848.000D0    205.000D0                                     
        70     163 -59368.174D0    100.194D0                                     
        70     164 -60994.000D0    102.000D0                                     
        70     165 -60176.543D0     20.330D0                                     
        70     166 -61590.473D0      8.303D0                                     
        70     167 -60596.333D0      4.891D0                                     
        70     168 -61576.648D0      4.465D0                                     
        70     169 -60372.548D0      4.463D0                                     
        70     170 -60771.664D0      2.913D0                                     
        70     171 -59315.138D0      2.830D0                                     
        70     172 -59263.534D0      2.823D0                                     
        70     173 -57559.778D0      2.803D0                                     
        70     174 -56953.053D0      2.803D0                                     
        70     175 -54704.061D0      2.803D0                                     
        70     176 -53496.934D0      2.937D0                                     
        70     177 -50992.411D0      3.172D0                                     
        70     178 -49701.109D0     10.422D0                                     
        70     179 -46714.000D0    298.000D0                                     
        71     150 -25124.000D0    699.000D0                                     
        71     151 -30683.000D0    612.000D0                                     
        71     152 -34074.000D0    699.000D0                                     
        71     153 -38480.000D0    596.000D0                                     
        71     154 -39961.000D0    503.000D0                                     
        71     155 -42688.000D0    363.000D0                                     
        71     156 -43866.000D0    302.000D0                                     
        71     157 -46479.226D0     21.902D0                                     
        71     158 -47348.000D0    123.000D0                                     
        71     159 -49682.692D0     51.863D0                                     
        71     160 -50282.000D0    229.000D0                                     
        71     161 -52589.000D0    241.000D0                                     
        71     162 -52628.000D0    228.000D0                                     
        71     163 -54768.174D0    223.694D0                                     
        71     164 -54744.000D0    136.000D0                                     
        71     165 -56256.543D0     82.543D0                                     
        71     166 -56110.473D0    160.215D0                                     
        71     167 -57466.333D0    100.120D0                                     
        71     168 -57101.648D0     80.124D0                                     
        71     169 -58079.548D0      5.378D0                                     
        71     170 -57312.526D0     18.797D0                                     
        71     171 -57836.302D0      3.155D0                                     
        71     172 -56744.282D0      3.328D0                                     
        71     173 -56888.979D0      2.833D0                                     
        71     174 -55578.722D0      2.805D0                                     
        71     175 -55174.098D0      2.619D0                                     
        71     176 -53390.757D0      2.617D0                                     
        71     177 -52391.659D0      2.599D0                                     
        71     178 -50345.743D0      3.209D0                                     
        71     179 -49067.272D0      5.644D0                                     
        71     180 -46686.491D0     70.757D0                                     
        71     181 -44926.000D0    298.000D0                                     
        72     154 -33301.000D0    699.000D0                                     
        72     155 -34689.000D0    596.000D0                                     
        72     156 -37961.000D0    356.000D0                                     
        72     157 -39004.000D0    302.000D0                                     
        72     158 -42245.000D0    101.000D0                                     
        72     159 -43004.000D0    302.000D0                                     
        72     160 -45984.784D0     32.914D0                                     
        72     161 -46265.260D0     71.596D0                                     
        72     162 -49179.079D0     11.462D0                                     
        72     163 -49318.000D0    319.000D0                                     
        72     164 -51770.000D0    196.000D0                                     
        72     165 -51661.000D0    374.000D0                                     
        72     166 -53794.000D0    298.000D0                                     
        72     167 -53468.000D0    205.000D0                                     
        72     168 -55303.000D0    102.000D0                                     
        72     169 -54810.182D0     82.249D0                                     
        72     170 -56216.000D0    196.000D0                                     
        72     171 -55433.000D0    196.000D0                                     
        72     172 -56394.282D0     50.111D0                                     
        72     173 -55284.000D0    102.000D0                                     
        72     174 -55850.952D0      3.281D0                                     
        72     175 -54488.343D0      3.305D0                                     
        72     176 -54582.439D0      2.856D0                                     
        72     177 -52889.879D0      2.547D0                                     
        72     178 -52444.878D0      2.540D0                                     
        72     179 -50472.587D0      2.540D0                                     
        72     180 -49789.491D0      2.557D0                                     
        72     181 -47413.845D0      2.624D0                                     
        72     182 -46059.666D0      6.522D0                                     
        72     183 -43285.696D0     30.141D0                                     
        72     184 -41500.235D0     39.794D0                                     
        73     156 -26371.000D0    596.000D0                                     
        73     157 -29673.000D0    598.000D0                                     
        73     158 -31328.000D0    505.000D0                                     
        73     159 -34517.000D0    366.000D0                                     
        73     160 -35896.000D0    306.000D0                                     
        73     161 -38774.415D0     54.586D0                                     
        73     162 -39916.000D0    132.000D0                                     
        73     163 -42508.758D0     72.040D0                                     
        73     164 -43249.000D0    401.000D0                                     
        73     165 -45813.000D0    222.000D0                                     
        73     166 -46137.000D0    298.000D0                                     
        73     167 -48464.000D0    435.000D0                                     
        73     168 -48633.000D0    368.000D0                                     
        73     169 -50375.000D0    205.000D0                                     
        73     170 -50217.000D0    196.000D0                                     
        73     171 -51735.000D0    205.000D0                                     
        73     172 -51474.282D0    186.845D0                                     
        73     173 -52494.000D0    225.000D0                                     
        73     174 -52005.952D0     80.067D0                                     
        73     175 -52490.000D0    102.000D0                                     
        73     176 -51472.439D0    100.041D0                                     
        73     177 -51723.879D0      3.936D0                                     
        73     178 -50532.878D0    100.531D0                                     
        73     179 -50362.160D0      5.587D0                                     
        73     180 -48935.540D0      3.169D0                                     
        73     181 -48441.203D0      2.904D0                                     
        73     182 -46432.839D0      2.906D0                                     
        73     183 -45295.696D0      2.913D0                                     
        73     184 -42840.235D0     26.146D0                                     
        73     185 -41396.650D0     14.410D0                                     
        73     186 -38610.601D0     60.071D0                                     
        73     187 -36878.000D0    298.000D0                                     
        74     158 -24276.000D0    699.000D0                                     
        74     159 -25821.000D0    598.000D0                                     
        74     160 -29464.000D0    356.000D0                                     
        74     161 -30656.000D0    306.000D0                                     
        74     162 -34146.000D0    101.000D0                                     
        74     163 -35059.000D0    306.000D0                                     
        74     164 -38281.123D0     32.983D0                                     
        74     165 -38808.549D0     87.327D0                                     
        74     166 -41897.667D0     12.140D0                                     
        74     167 -42224.000D0    315.000D0                                     
        74     168 -44839.000D0    196.000D0                                     
        74     169 -44936.000D0    315.000D0                                     
        74     170 -47238.000D0    470.000D0                                     
        74     171 -47162.000D0    279.000D0                                     
        74     172 -48974.000D0    274.000D0                                     
        74     173 -48494.000D0    375.000D0                                     
        74     174 -50152.000D0    298.000D0                                     
        74     175 -49583.000D0    196.000D0                                     
        74     176 -50683.000D0    196.000D0                                     
        74     177 -49723.000D0    298.000D0                                     
        74     178 -50441.578D0    100.551D0                                     
        74     179 -49302.539D0     15.730D0                                     
        74     180 -49643.465D0      4.735D0                                     
        74     181 -48253.335D0      5.311D0                                     
        74     182 -48246.436D0      2.864D0                                     
        74     183 -46365.819D0      2.755D0                                     
        74     184 -45706.235D0      2.757D0                                     
        74     185 -43388.650D0      2.765D0                                     
        74     186 -42511.601D0      2.910D0                                     
        74     187 -39906.994D0      2.909D0                                     
        74     188 -38669.447D0      4.107D0                                     
        74     189 -35478.878D0    200.193D0                                     
        74     190 -34287.789D0    161.507D0                                     
        75     160 -17247.000D0    596.000D0                                     
        75     161 -20809.000D0    600.000D0                                     
        75     162 -22629.000D0    508.000D0                                     
        75     163 -26025.000D0    370.000D0                                     
        75     164 -27548.000D0    310.000D0                                     
        75     165 -30691.586D0     74.025D0                                     
        75     166 -31854.000D0    142.000D0                                     
        75     167 -34841.000D0    133.000D0                                     
        75     168 -35761.000D0    401.000D0                                     
        75     169 -38350.000D0    205.000D0                                     
        75     170 -38971.000D0    404.000D0                                     
        75     171 -41492.000D0    344.000D0                                     
        75     172 -41648.000D0    309.000D0                                     
        75     173 -43722.000D0    450.000D0                                     
        75     174 -43675.000D0    413.000D0                                     
        75     175 -45277.000D0    451.000D0                                     
        75     176 -45112.000D0    196.000D0                                     
        75     177 -46323.000D0    196.000D0                                     
        75     178 -45781.578D0    206.181D0                                     
        75     179 -46592.539D0     52.416D0                                     
        75     180 -45841.157D0     33.617D0                                     
        75     181 -46514.754D0     14.278D0                                     
        75     182 -45446.436D0    102.021D0                                     
        75     183 -45809.819D0      8.461D0                                     
        75     184 -44223.507D0      5.262D0                                     
        75     185 -43821.665D0      2.805D0                                     
        75     186 -41930.012D0      2.844D0                                     
        75     187 -41218.170D0      2.789D0                                     
        75     188 -39018.447D0      2.805D0                                     
        75     189 -37978.878D0      8.789D0                                     
        75     190 -35557.789D0    145.549D0                                     
        75     191 -34350.504D0     10.598D0                                     
        75     192 -31708.000D0    196.000D0                                     
        75     193 -30301.000D0    196.000D0                                     
        76     162 -15072.000D0    700.000D0                                     
        76     163 -16722.000D0    600.000D0                                     
        76     164 -20561.000D0    357.000D0                                     
        76     165 -21914.000D0    310.000D0                                     
        76     166 -25591.000D0    102.000D0                                     
        76     167 -26655.000D0    310.000D0                                     
        76     168 -30037.482D0     33.126D0                                     
        76     169 -30666.038D0    100.628D0                                     
        76     170 -33932.307D0     12.722D0                                     
        76     171 -34429.000D0    311.000D0                                     
        76     172 -37187.000D0    196.000D0                                     
        76     173 -37454.000D0    311.000D0                                     
        76     174 -39941.000D0    470.000D0                                     
        76     175 -40024.000D0    302.000D0                                     
        76     176 -41948.000D0    196.000D0                                     
        76     177 -41850.000D0    279.000D0                                     
        76     178 -43446.848D0    202.695D0                                     
        76     179 -42914.000D0    239.000D0                                     
        76     180 -44375.000D0    179.000D0                                     
        76     181 -43585.000D0    224.000D0                                     
        76     182 -44538.436D0     25.164D0                                     
        76     183 -43678.000D0    102.000D0                                     
