        58     156 -45401.000D0    801.000D0                                     
        58     157 -40669.000D0    904.000D0                                     
        59     121 -41579.000D0    803.000D0                                     
        59     122 -45038.000D0    801.000D0                                     
        59     123 -50338.000D0    699.000D0                                     
        59     124 -53132.000D0    596.000D0                                     
        59     125 -57911.000D0    503.000D0                                     
        59     126 -60258.000D0    503.000D0                                     
        59     127 -64431.000D0    401.000D0                                     
        59     128 -66322.000D0    401.000D0                                     
        59     129 -69992.000D0    298.000D0                                     
        59     130 -71371.000D0    298.000D0                                     
        59     131 -74463.390D0    438.802D0                                     
        59     132 -75339.000D0    196.000D0                                     
        59     133 -78059.000D0    196.000D0                                     
        59     134 -78551.000D0    298.000D0                                     
        59     135 -80910.357D0    150.435D0                                     
        59     136 -81368.844D0     51.042D0                                     
        59     137 -83202.567D0     48.791D0                                     
        59     138 -83136.860D0     14.533D0                                     
        59     139 -84829.114D0      8.267D0                                     
        59     140 -84699.615D0      6.742D0                                     
        59     141 -86025.576D0      3.022D0                                     
        59     142 -83797.314D0      3.021D0                                     
        59     143 -83077.858D0      3.087D0                                     
        59     144 -80759.963D0      3.702D0                                     
        59     145 -79636.301D0      7.612D0                                     
        59     146 -76766.257D0     58.280D0                                     
        59     147 -75470.563D0     37.248D0                                     
        59     148 -72485.837D0     89.502D0                                     
        59     149 -70988.164D0     10.612D0                                     
        59     150 -68003.681D0     80.079D0                                     
        59     151 -66855.300D0     35.473D0                                     
        59     152 -63714.000D0    298.000D0                                     
        59     153 -61805.000D0    298.000D0                                     
        59     154 -58321.000D0    401.000D0                                     
        59     155 -55899.000D0    503.000D0                                     
        59     156 -52052.000D0    596.000D0                                     
        59     157 -49211.000D0    699.000D0                                     
        59     158 -44917.000D0    801.000D0                                     
        59     159 -41703.000D0    904.000D0                                     
        60     126 -53030.000D0    699.000D0                                     
        60     127 -55424.000D0    596.000D0                                     
        60     128 -60184.000D0    596.000D0                                     
        60     129 -62173.000D0    359.000D0                                     
        60     130 -66341.000D0    503.000D0                                     
        60     131 -67903.390D0    463.732D0                                     
        60     132 -71613.000D0    298.000D0                                     
        60     133 -72461.000D0    298.000D0                                     
        60     134 -75781.000D0    334.000D0                                     
        60     135 -76159.000D0    205.000D0                                     
        60     136 -79157.844D0     56.836D0                                     
        60     137 -79512.567D0     72.778D0                                     
        60     138 -82037.000D0    201.000D0                                     
        60     139 -82042.114D0     50.679D0                                     
        60     140 -84477.342D0     19.182D0                                     
        60     141 -84202.574D0      4.122D0                                     
        60     142 -85959.517D0      2.820D0                                     
        60     143 -84011.780D0      2.819D0                                     
        60     144 -83757.479D0      2.819D0                                     
        60     145 -81441.582D0      2.843D0                                     
        60     146 -80935.509D0      2.844D0                                     
        60     147 -78156.253D0      2.846D0                                     
        60     148 -77417.837D0      3.258D0                                     
        60     149 -74385.196D0      3.259D0                                     
        60     150 -73693.681D0      3.551D0                                     
        60     151 -70956.788D0      3.556D0                                     
        60     152 -70157.856D0     30.209D0                                     
        60     153 -67352.098D0     27.396D0                                     
        60     154 -65685.878D0    114.019D0                                     
        60     155 -62755.159D0    153.000D0                                     
        60     156 -60361.000D0    401.000D0                                     
        60     157 -56570.000D0    503.000D0                                     
        60     158 -54148.000D0    596.000D0                                     
        60     159 -49937.000D0    699.000D0                                     
        60     160 -47143.000D0    801.000D0                                     
        60     161 -42541.000D0    904.000D0                                     
        61     128 -48195.000D0    904.000D0                                     
        61     129 -52946.000D0    801.000D0                                     
        61     130 -55470.000D0    699.000D0                                     
        61     131 -59802.000D0    596.000D0                                     
        61     132 -61711.000D0    503.000D0                                     
        61     133 -65465.000D0    503.000D0                                     
        61     134 -66611.000D0    389.000D0                                     
        61     135 -70219.000D0    323.000D0                                     
        61     136 -71307.844D0    207.919D0                                     
        61     137 -73856.000D0    135.000D0                                     
        61     138 -75037.000D0    320.000D0                                     
        61     139 -77537.722D0     58.437D0                                     
        61     140 -78430.247D0     30.209D0                                     
        61     141 -80474.888D0     27.216D0                                     
        61     142 -81085.853D0     42.517D0                                     
        61     143 -82970.420D0      3.652D0                                     
        61     144 -81425.820D0      3.557D0                                     
        61     145 -81278.541D0      3.511D0                                     
        61     146 -79463.724D0      4.977D0                                     
        61     147 -79052.253D0      2.890D0                                     
        61     148 -76878.251D0      6.674D0                                     
        61     149 -76075.853D0      4.452D0                                     
        61     150 -73607.132D0     20.208D0                                     
        61     151 -73399.207D0      5.565D0                                     
        61     152 -71268.076D0     71.773D0                                     
        61     153 -70688.098D0     11.204D0                                     
        61     154 -68421.001D0     73.661D0                                     
        61     155 -66977.159D0     30.148D0                                     
        61     156 -64216.854D0     36.287D0                                     
        61     157 -62224.000D0    298.000D0                                     
        61     158 -58973.000D0    401.000D0                                     
        61     159 -56700.000D0    503.000D0                                     
        61     160 -53104.000D0    596.000D0                                     
        61     161 -50431.000D0    699.000D0                                     
        61     162 -46305.000D0    801.000D0                                     
        61     163 -43296.000D0    904.000D0                                     
        62     130 -47851.000D0    904.000D0                                     
        62     131 -50403.000D0    904.000D0                                     
        62     132 -55126.000D0    699.000D0                                     
        62     133 -57073.000D0    596.000D0                                     
        62     134 -61460.000D0    503.000D0                                     
        62     135 -63016.000D0    503.000D0                                     
        62     136 -66788.000D0    401.000D0                                     
        62     137 -67955.543D0    114.736D0                                     
        62     138 -71222.000D0    298.000D0                                     
        62     139 -72375.210D0     14.904D0                                     
        62     140 -75459.386D0     14.904D0                                     
        62     141 -75946.081D0     12.178D0                                     
        62     142 -78996.944D0     10.697D0                                     
        62     143 -79527.634D0      4.029D0                                     
        62     144 -81976.369D0      3.279D0                                     
        62     145 -80662.142D0      3.284D0                                     
        62     146 -81005.724D0      3.971D0                                     
        62     147 -79276.392D0      2.891D0                                     
        62     148 -79346.590D0      2.906D0                                     
        62     149 -77146.768D0      2.922D0                                     
        62     150 -77061.132D0      2.890D0                                     
        62     151 -74586.250D0      2.891D0                                     
        62     152 -74772.647D0      2.915D0                                     
        62     153 -72569.048D0      2.924D0                                     
        62     154 -72465.282D0      2.972D0                                     
        62     155 -70201.159D0      2.987D0                                     
        62     156 -69371.854D0      9.579D0                                     
        62     157 -66737.338D0     50.391D0                                     
        62     158 -65215.806D0     78.329D0                                     
        62     159 -62224.000D0    298.000D0                                     
        62     160 -60417.000D0    401.000D0                                     
        62     161 -56979.000D0    503.000D0                                     
        62     162 -54753.000D0    596.000D0                                     
        62     163 -50897.000D0    699.000D0                                     
        62     164 -48177.000D0    801.000D0                                     
        62     165 -43799.000D0    904.000D0                                     
        63     132 -42700.000D0    904.000D0                                     
        63     133 -47599.000D0    904.000D0                                     
        63     134 -50003.000D0    699.000D0                                     
        63     135 -54287.000D0    596.000D0                                     
        63     136 -56355.000D0    503.000D0                                     
        63     137 -60351.000D0    503.000D0                                     
        63     138 -61991.000D0    401.000D0                                     
        63     139 -65355.000D0    151.000D0                                     
        63     140 -66989.386D0     52.174D0                                     
        63     141 -69968.353D0     28.335D0                                     
        63     142 -71352.399D0     30.539D0                                     
        63     143 -74252.511D0     13.371D0                                     
        63     144 -75661.412D0     17.588D0                                     
        63     145 -78002.099D0      4.249D0                                     
        63     146 -77127.958D0      7.162D0                                     
        63     147 -77555.055D0      3.598D0                                     
        63     148 -76239.256D0     17.563D0                                     
        63     149 -76451.500D0      4.708D0                                     
        63     150 -74800.546D0      7.010D0                                     
        63     151 -74662.939D0      2.904D0                                     
        63     152 -72898.338D0      2.904D0                                     
        63     153 -73377.294D0      2.906D0                                     
        63     154 -71747.955D0      2.914D0                                     
        63     155 -71828.023D0      2.938D0                                     
        63     156 -70094.116D0      5.868D0                                     
        63     157 -69471.338D0      6.262D0                                     
        63     158 -67214.806D0     76.879D0                                     
        63     159 -66057.353D0      8.030D0                                     
        63     160 -63372.000D0    200.000D0                                     
        63     161 -61777.000D0    298.000D0                                     
        63     162 -58647.000D0    401.000D0                                     
        63     163 -56626.000D0    503.000D0                                     
        63     164 -53104.000D0    596.000D0                                     
        63     165 -50561.000D0    699.000D0                                     
        63     166 -46603.000D0    801.000D0                                     
        63     167 -43734.000D0    904.000D0                                     
        64     136 -49304.000D0    699.000D0                                     
        64     137 -51558.000D0    596.000D0                                     
        64     138 -55918.000D0    503.000D0                                     
        64     139 -57678.000D0    503.000D0                                     
        64     140 -61529.000D0    403.000D0                                     
        64     141 -63146.000D0    298.000D0                                     
        64     142 -66852.000D0    302.000D0                                     
        64     143 -68242.511D0    200.446D0                                     
        64     144 -71921.000D0    201.000D0                                     
        64     145 -72947.615D0     36.485D0                                     
        64     146 -76098.070D0      5.172D0                                     
        64     147 -75367.684D0      3.512D0                                     
        64     148 -76280.245D0      3.279D0                                     
        64     149 -75137.623D0      4.286D0                                     
        64     150 -75771.944D0      6.947D0                                     
        64     151 -74198.821D0      3.988D0                                     
        64     152 -74717.096D0      2.954D0                                     
        64     153 -72892.857D0      2.951D0                                     
        64     154 -73716.308D0      2.947D0                                     
        64     155 -72080.112D0      2.949D0                                     
        64     156 -72545.159D0      2.950D0                                     
        64     157 -70833.880D0      2.951D0                                     
        64     158 -70699.888D0      2.952D0                                     
        64     159 -68571.851D0      2.955D0                                     
        64     160 -67951.903D0      2.995D0                                     
        64     161 -65515.980D0      3.158D0                                     
        64     162 -64290.578D0      4.839D0                                     
        64     163 -61488.000D0    298.000D0                                     
        64     164 -59746.000D0    401.000D0                                     
        64     165 -56467.000D0    503.000D0                                     
        64     166 -54399.000D0    596.000D0                                     
        64     167 -50701.000D0    596.000D0                                     
        64     168 -48102.000D0    699.000D0                                     
        64     169 -43901.000D0    801.000D0                                     
        65     138 -43901.000D0    801.000D0                                     
        65     139 -48410.000D0    699.000D0                                     
        65     140 -50729.000D0    896.000D0                                     
        65     141 -54809.000D0    596.000D0                                     
        65     142 -56952.000D0    762.000D0                                     
        65     143 -60780.000D0    401.000D0                                     
        65     144 -62848.000D0    298.000D0                                     
        65     145 -66248.000D0    227.000D0                                     
        65     146 -67830.797D0     45.521D0                                     
        65     147 -70758.904D0     12.023D0                                     
        65     148 -70515.356D0     30.531D0                                     
        65     149 -71499.950D0      4.791D0                                     
        65     150 -71115.684D0      8.269D0                                     
        65     151 -71633.583D0      4.840D0                                     
        65     152 -70727.096D0     40.109D0                                     
        65     153 -71323.686D0      4.769D0                                     
        65     154 -70154.308D0     50.087D0                                     
        65     155 -71258.898D0     12.196D0                                     
        65     156 -70100.736D0      4.658D0                                     
        65     157 -70773.828D0      2.964D0                                     
        65     158 -69479.885D0      2.999D0                                     
        65     159 -69542.412D0      2.956D0                                     
        65     160 -67846.267D0      2.969D0                                     
        65     161 -67471.557D0      3.009D0                                     
        65     162 -65684.473D0     36.488D0                                     
        65     163 -64604.742D0      5.007D0                                     
        65     164 -62086.625D0    100.045D0                                     
        65     165 -60659.000D0    196.000D0                                     
        65     166 -57706.000D0    298.000D0                                     
        65     167 -55843.000D0    401.000D0                                     
        65     168 -52499.000D0    503.000D0                                     
        65     169 -50096.000D0    596.000D0                                     
        65     170 -46342.000D0    699.000D0                                     
        65     171 -43501.000D0    801.000D0                                     
        66     140 -43044.000D0    904.000D0                                     
        66     141 -45466.000D0    699.000D0                                     
        66     142 -50052.000D0    788.000D0                                     
        66     143 -52322.000D0    503.000D0                                     
        66     144 -56756.000D0    401.000D0                                     
        66     145 -58728.000D0    302.000D0                                     
        66     146 -62670.797D0    109.874D0                                     
        66     147 -64386.257D0     52.836D0                                     
        66     148 -67833.356D0     32.127D0                                     
        66     149 -67687.950D0     11.088D0                                     
        66     150 -69322.027D0      5.398D0                                     
        66     151 -68763.221D0      4.395D0                                     
        66     152 -70128.564D0      5.451D0                                     
        66     153 -69153.298D0      4.814D0                                     
        66     154 -70400.400D0      8.638D0                                     
        66     155 -69164.398D0     12.048D0                                     
        66     156 -70534.324D0      6.719D0                                     
        66     157 -69432.382D0      6.800D0                                     
        66     158 -70416.616D0      3.644D0                                     
        66     159 -69176.777D0      3.122D0                                     
        66     160 -69681.592D0      3.011D0                                     
        66     161 -68064.634D0      3.010D0                                     
        66     162 -68190.258D0      3.011D0                                     
        66     163 -66389.866D0      3.011D0                                     
        66     164 -65976.625D0      3.011D0                                     
        66     165 -63621.191D0      3.013D0                                     
        66     166 -62593.368D0      3.040D0                                     
        66     167 -59942.538D0     60.275D0                                     
        66     168 -58470.000D0    298.000D0                                     
        66     169 -55606.785D0    300.682D0                                     
        66     170 -53403.000D0    401.000D0                                     
        66     171 -49854.000D0    503.000D0                                     
        66     172 -47404.000D0    596.000D0                                     
        66     173 -43370.000D0    699.000D0                                     
        67     142 -37390.000D0    997.000D0                                     
        67     143 -42206.000D0    699.000D0                                     
        67     144 -45047.000D0    596.000D0                                     
        67     145 -49481.000D0    596.000D0                                     
        67     146 -52071.000D0    503.000D0                                     
        67     147 -56039.000D0    401.000D0                                     
        67     148 -58433.000D0    271.000D0                                     
        67     149 -61674.261D0     21.628D0                                     
        67     150 -62082.000D0    100.000D0                                     
        67     151 -63638.923D0     12.167D0                                     
        67     152 -63583.214D0     30.560D0                                     
        67     153 -65023.389D0      5.954D0                                     
        67     154 -64649.151D0      9.030D0                                     
        67     155 -66062.398D0     23.348D0                                     
        67     156 -65474.000D0    200.000D0                                     
        67     157 -66892.382D0     50.460D0                                     
        67     158 -66186.616D0     30.220D0                                     
        67     159 -67339.054D0      4.116D0                                     
        67     160 -66391.592D0     15.299D0                                     
        67     161 -67205.734D0      3.575D0                                     
        67     162 -66049.975D0      4.216D0                                     
        67     163 -66387.301D0      3.011D0                                     
        67     164 -64989.789D0      3.174D0                                     
        67     165 -64907.266D0      2.959D0                                     
        67     166 -63079.584D0      2.959D0                                     
        67     167 -62292.538D0      5.752D0                                     
        67     168 -60084.685D0     28.882D0                                     
        67     169 -58806.785D0     20.237D0                                     
        67     170 -56248.302D0     50.095D0                                     
        67     171 -54528.508D0    600.008D0                                     
        67     172 -51400.000D0    401.000D0                                     
        67     173 -49099.000D0    401.000D0                                     
        67     174 -45503.000D0    503.000D0                                     
        67     175 -42802.000D0    596.000D0                                     
        68     144 -36710.000D0    801.000D0                                     
        68     145 -39626.000D0    699.000D0                                     
        68     146 -44600.000D0    596.000D0                                     
        68     147 -47217.000D0    503.000D0                                     
        68     148 -51754.000D0    401.000D0                                     
        68     149 -53864.000D0    471.000D0                                     
        68     150 -57974.000D0    101.000D0                                     
        68     151 -58256.000D0    298.000D0                                     
        68     152 -60474.024D0     32.168D0                                     
        68     153 -60460.355D0     11.189D0                                     
        68     154 -62617.538D0      6.010D0                                     
        68     155 -62219.810D0     50.193D0                                     
        68     156 -64259.103D0     73.715D0                                     
        68     157 -63392.333D0     80.304D0                                     
        68     158 -65287.000D0    104.000D0                                     
        68     159 -64570.486D0      4.576D0                                     
        68     160 -66062.547D0     51.136D0                                     
        68     161 -65203.315D0      9.502D0                                     
        68     162 -66345.722D0      3.725D0                                     
        68     163 -65177.303D0      5.436D0                                     
        68     164 -65952.563D0      3.371D0                                     
        68     165 -64531.286D0      3.384D0                                     
        68     166 -64934.464D0      2.921D0                                     
        68     167 -63299.248D0      2.912D0                                     
        68     168 -62998.997D0      2.913D0                                     
        68     169 -60930.800D0      2.924D0                                     
        68     170 -60118.302D0      3.091D0                                     
        68     171 -57728.508D0      3.107D0                                     
        68     172 -56493.101D0      4.827D0                                     
        68     173 -53654.000D0    196.000D0                                     
        68     174 -51847.000D0    298.000D0                                     
        68     175 -48503.000D0    401.000D0                                     
        68     176 -46305.000D0    401.000D0                                     
        68     177 -42504.000D0    596.000D0                                     
        69     146 -31210.000D0    699.000D0                                     
        69     147 -36253.000D0    596.000D0                                     
        69     148 -39542.000D0    699.000D0                                     
        69     149 -44106.000D0    596.000D0                                     
        69     150 -46882.000D0    503.000D0                                     
        69     151 -50828.000D0    135.000D0                                     
        69     152 -51884.000D0    298.000D0                                     
        69     153 -54000.905D0     21.673D0                                     
        69     154 -54564.000D0    112.000D0                                     
        69     155 -56642.687D0     13.317D0                                     
        69     156 -56814.703D0     58.600D0                                     
        69     157 -58911.333D0    106.999D0                                     
        69     158 -58687.000D0    116.000D0                                     
        69     159 -60725.048D0     65.320D0                                     
        69     160 -60462.547D0    304.327D0                                     
        69     161 -62039.315D0     89.946D0                                     
        69     162 -61506.402D0     30.325D0                                     
        69     163 -62738.303D0      6.209D0                                     
        69     164 -61990.011D0     18.873D0                                     
        69     165 -62938.746D0      3.619D0                                     
        69     166 -61894.849D0     11.472D0                                     
        69     167 -62550.890D0      3.087D0                                     
        69     168 -61319.891D0      3.271D0                                     
        69     169 -61281.940D0      2.900D0                                     
        69     170 -59803.883D0      2.927D0                                     
        69     171 -59218.961D0      2.944D0                                     
        69     172 -57383.638D0      6.135D0                                     
        69     173 -56261.916D0      5.275D0                                     
        69     174 -53873.303D0     44.807D0                                     
        69     175 -52319.311D0     50.076D0                                     
        69     176 -49377.174D0    100.042D0                                     
        69     177 -47469.000D0    298.000D0                                     
        69     178 -44116.000D0    401.000D0                                     
        69     179 -41601.000D0    503.000D0                                     
        70     148 -30963.000D0    801.000D0                                     
        70     149 -34018.000D0    699.000D0                                     
        70     150 -39132.000D0    596.000D0                                     
        70     151 -41685.000D0    317.000D0                                     
        70     152 -46419.000D0    356.000D0                                     
        70     153 -47311.000D0    298.000D0                                     
        70     154 -50075.000D0    101.000D0                                     
        70     155 -50494.000D0    298.000D0                                     
        70     156 -53237.567D0     32.976D0                                     
        70     157 -53413.115D0     51.237D0                                     
        70     158 -56022.000D0      9.912D0                                     
        70     159 -55746.428D0     90.080D0                                     
        70     160 -58163.000D0    206.000D0                                     
        70     161 -57889.000D0    219.000D0                                     
        70     162 -59848.000D0    205.000D0                                     
        70     163 -59368.303D0    100.193D0                                     
        70     164 -60994.000D0    102.000D0                                     
        70     165 -60176.746D0     20.325D0                                     
        70     166 -61590.725D0      8.290D0                                     
        70     167 -60596.598D0      4.869D0                                     
        70     168 -61576.900D0      4.442D0                                     
        70     169 -60372.800D0      4.440D0                                     
        70     170 -60771.916D0      2.878D0                                     
        70     171 -59315.389D0      2.795D0                                     
        70     172 -59263.786D0      2.788D0                                     
        70     173 -57560.027D0      2.767D0                                     
        70     174 -56953.303D0      2.767D0                                     
        70     175 -54704.311D0      2.767D0                                     
        70     176 -53497.174D0      2.909D0                                     
        70     177 -50992.651D0      3.147D0                                     
        70     178 -49701.349D0     10.414D0                                     
        70     179 -46416.000D0    298.000D0                                     
        70     180 -44404.000D0    401.000D0                                     
        70     181 -40846.000D0    401.000D0                                     
        71     150 -25460.000D0    699.000D0                                     
        71     151 -30602.000D0    604.000D0                                     
        71     152 -33897.000D0    699.000D0                                     
        71     153 -38480.000D0    596.000D0                                     
        71     154 -39961.000D0    503.000D0                                     
        71     155 -42632.000D0    134.000D0                                     
        71     156 -43866.000D0    302.000D0                                     
        71     157 -46480.113D0     21.887D0                                     
        71     158 -47349.000D0    123.000D0                                     
        71     159 -49727.694D0     49.640D0                                     
        71     160 -50283.000D0    229.000D0                                     
        71     161 -52589.000D0    241.000D0                                     
        71     162 -52888.000D0    220.000D0                                     
        71     163 -54768.303D0    223.693D0                                     
        71     164 -54758.000D0    125.000D0                                     
        71     165 -56256.746D0     82.541D0                                     
        71     166 -56110.725D0    160.215D0                                     
        71     167 -57466.598D0    100.118D0                                     
        71     168 -57101.900D0     80.123D0                                     
        71     169 -58079.800D0      5.359D0                                     
        71     170 -57312.778D0     18.791D0                                     
        71     171 -57836.544D0      3.124D0                                     
        71     172 -56744.520D0      3.299D0                                     
        71     173 -56889.216D0      2.799D0                                     
        71     174 -55578.958D0      2.771D0                                     
        71     175 -55174.334D0      2.582D0                                     
        71     176 -53390.993D0      2.580D0                                     
        71     177 -52391.884D0      2.570D0                                     
        71     178 -50345.971D0      3.186D0                                     
        71     179 -49067.170D0      5.625D0                                     
        71     180 -46686.502D0     70.756D0                                     
        71     181 -44740.000D0    298.000D0                                     
        71     182 -41722.000D0    298.000D0                                     
        71     183 -39523.000D0    298.000D0                                     
        71     184 -36170.000D0    401.000D0                                     
        72     154 -33301.000D0    699.000D0                                     
        72     155 -34689.000D0    596.000D0                                     
        72     156 -37961.000D0    356.000D0                                     
        72     157 -39004.000D0    302.000D0                                     
        72     158 -42246.000D0    101.000D0                                     
        72     159 -42846.000D0    302.000D0                                     
        72     160 -45909.990D0     33.111D0                                     
        72     161 -46266.506D0     71.590D0                                     
        72     162 -49180.103D0     11.435D0                                     
        72     163 -49316.000D0    316.000D0                                     
        72     164 -51770.000D0    196.000D0                                     
        72     165 -51661.000D0    374.000D0                                     
        72     166 -53794.000D0    298.000D0                                     
        72     167 -53468.000D0    205.000D0                                     
        72     168 -55303.000D0    102.000D0                                     
        72     169 -54810.434D0     82.248D0                                     
        72     170 -56216.000D0    196.000D0                                     
        72     171 -55433.000D0    196.000D0                                     
        72     172 -56394.520D0     50.109D0                                     
        72     173 -55284.000D0    102.000D0                                     
        72     174 -55852.224D0      3.178D0                                     
        72     175 -54489.605D0      3.205D0                                     
        72     176 -54583.838D0      2.710D0                                     
        72     177 -52890.209D0      2.522D0                                     
        72     178 -52445.216D0      2.515D0                                     
        72     179 -50472.927D0      2.514D0                                     
        72     180 -49789.502D0      2.521D0                                     
        72     181 -47413.853D0      2.590D0                                     
        72     182 -46059.677D0      6.508D0                                     
        72     183 -43285.577D0     30.140D0                                     
        72     184 -41500.026D0     39.794D0                                     
        72     185 -38396.000D0    298.000D0                                     
        72     186 -36403.000D0    298.000D0                                     
        73     156 -26371.000D0    596.000D0                                     
        73     157 -29673.000D0    598.000D0                                     
        73     158 -31328.000D0    505.000D0                                     
        73     159 -34545.000D0    124.000D0                                     
        73     160 -35995.000D0    306.000D0                                     
        73     161 -38775.302D0     54.581D0                                     
        73     162 -39917.000D0    132.000D0                                     
        73     163 -42553.760D0     70.457D0                                     
        73     164 -43249.000D0    401.000D0                                     
        73     165 -45813.000D0    222.000D0                                     
        73     166 -46137.000D0    298.000D0                                     
        73     167 -48463.000D0    432.000D0                                     
        73     168 -48636.000D0    366.000D0                                     
        73     169 -50375.000D0    205.000D0                                     
        73     170 -50217.000D0    196.000D0                                     
        73     171 -51735.000D0    205.000D0                                     
        73     172 -51474.520D0    186.845D0                                     
        73     173 -52594.000D0    225.000D0                                     
        73     174 -52007.224D0     80.063D0                                     
        73     175 -52490.000D0    102.000D0                                     
        73     176 -51473.838D0    100.037D0                                     
        73     177 -51724.209D0      3.919D0                                     
        73     178 -50533.216D0    100.530D0                                     
        73     179 -50362.041D0      5.580D0                                     
        73     180 -48935.420D0      3.158D0                                     
        73     181 -48441.085D0      2.892D0                                     
        73     182 -46432.720D0      2.894D0                                     
        73     183 -45295.577D0      2.901D0                                     
        73     184 -42840.026D0     26.145D0                                     
        73     185 -41396.439D0     14.408D0                                     
        73     186 -38610.327D0     60.070D0                                     
        73     187 -36878.000D0    298.000D0                                     
        73     188 -33804.000D0    298.000D0                                     
        74     158 -24276.000D0    699.000D0                                     
        74     159 -25821.000D0    598.000D0                                     
        74     160 -29464.000D0    356.000D0                                     
        74     161 -30656.000D0    306.000D0                                     
        74     162 -34147.000D0    101.000D0                                     
        74     163 -34901.000D0    306.000D0                                     
        74     164 -38206.329D0     33.180D0                                     
        74     165 -38809.795D0     87.322D0                                     
        74     166 -41898.691D0     12.114D0                                     
        74     167 -42223.000D0    312.000D0                                     
        74     168 -44839.000D0    196.000D0                                     
        74     169 -44936.000D0    315.000D0                                     
        74     170 -47236.000D0    470.000D0                                     
        74     171 -47078.000D0    279.000D0                                     
        74     172 -48975.000D0    274.000D0                                     
        74     173 -48594.000D0    375.000D0                                     
        74     174 -50152.000D0    298.000D0                                     
        74     175 -49583.000D0    196.000D0                                     
        74     176 -50683.000D0    196.000D0                                     
        74     177 -49723.000D0    298.000D0                                     
        74     178 -50441.916D0    100.550D0                                     
        74     179 -49302.356D0     15.728D0                                     
        74     180 -49643.282D0      4.728D0                                     
        74     181 -48253.195D0      5.304D0                                     
        74     182 -48246.241D0      2.853D0                                     
