       85     216   2257.00250D0      3.00647D0                                  
       85     196  -3923.00380D0     59.00903D0                                  
       85     215  -1255.00123D0      6.00846D0                                  
       85     200  -8987.00739D0     24.00468D0                                  
       85     214  -3379.00708D0      4.00325D0                                  
       85     222  20800.000D0      298.000D0                                    
       85     194  -1187.00575D0    185.00630D0                                  
       85     206 -12419.00576D0     20.00471D0                                  
       85     208 -12491.00356D0     25.00863D0                                  
       85     212  -8621.00190D0      7.00214D0                                  
       85     207 -13242.00582D0     21.00495D0                                  
       85     199  -8819.00148D0     50.00311D0                                  
       85     195  -3476.00244D0      9.00056D0                                  
       85     197  -6344.00205D0     50.00917D0                                  
       85     210 -11971.00830D0      7.00843D0                                  
       85     198  -6672.00103D0     49.00234D0                                  
       86     212  -8659.00606D0      3.00182D0                                  
       86     204  -7984.00077D0     14.00540D0                                  
       86     214  -4319.00753D0      9.00199D0                                  
       86     219   8830.00754D0      2.00531D0                                  
       86     223  20297.000D0      298.000D0                                    
       86     203  -6160.00261D0     23.00567D0                                  
       86     215  -1168.00574D0      7.00687D0                                  
       86     224  22440.000D0      298.000D0                                    
       86     211  -8755.00556D0      6.00793D0                                  
       86     228  35384.000D0      410.000D0                                    
       86     216    255.00574D0      7.00312D0                                  
       86     196   1970.00318D0     15.00042D0                                  
       86     225  26492.000D0      298.000D0                                    
       86     227  32981.000D0      423.000D0                                    
       86     209  -8928.00610D0     19.00988D0                                  
       86     199  -1518.00058D0     63.00583D0                                  
       86     213  -5698.00258D0      5.00678D0                                  
       86     198  -1230.00817D0     13.00091D0                                  
       86     218   5217.00537D0      2.00373D0                                  
       86     202  -6275.00017D0     17.00543D0                                  
       86     217   3658.00607D0      4.00226D0                                  
       86     210  -9597.00913D0      8.00558D0                                  
       86     201  -4072.00179D0     70.00531D0                                  
       86     222  16373.00558D0      2.00360D0                                  
       86     208  -9647.00976D0     11.00149D0                                  
       86     205  -7713.00889D0     50.00341D0                                  
       86     221  14472.00420D0      5.00902D0                                  
       86     195   5065.00181D0     51.00197D0                                  
       86     206  -9115.00503D0     14.00769D0                                  
       86     226  28774.000D0      401.000D0                                    
       86     197   1475.00814D0     60.00854D0                                  
       86     207  -8631.00014D0     25.00998D0                                  
       86     200  -4006.00076D0     13.00226D0                                  
       86     220  10613.00426D0      2.00203D0                                  
       87     212  -3537.00587D0     25.00803D0                                  
       87     215    318.00103D0      7.00082D0                                  
       87     211  -4157.00682D0     21.00101D0                                  
       87     217   4314.00635D0      6.00548D0                                  
       87     219   8618.00322D0      7.00084D0                                  
       87     214   -958.00372D0      8.00766D0                                  
       87     204    608.00456D0     24.00593D0                                  
       87     228  33282.000D0      200.000D0                                    
       87     203    861.00303D0     15.00835D0                                  
       87     209  -3769.00239D0     14.00625D0                                  
       87     213  -3549.00848D0      7.00671D0                                  
       87     226  27373.00099D0    100.00028D0                                  
       87     202   3141.00787D0     49.00491D0                                  
       87     223  18383.00833D0      2.00397D0                                  
       87     216   2978.00909D0     14.00196D0                                  
       87     218   7059.00162D0      4.00781D0                                  
       87     210  -3346.00170D0     22.00232D0                                  
       87     205  -1309.00717D0      7.00824D0                                  
       87     227  29654.00986D0    100.00028D0                                  
       87     200   6122.00235D0     78.00028D0                                  
       87     201   3596.00375D0     71.00362D0                                  
       87     230  39598.000D0      448.000D0                                    
       87     220  11482.00904D0      4.00093D0                                  
       87     207  -2841.00602D0     50.00707D0                                  
       87     221  13278.00226D0      4.00796D0                                  
       87     224  21657.00190D0     50.00048D0                                  
       87     222  16349.00332D0     21.00223D0                                  
       87     206  -1242.00551D0     28.00196D0                                  
       87     208  -2665.00206D0     46.00535D0                                  
       87     199   6760.00921D0     41.00814D0                                  
       87     231  42328.000D0      467.000D0                                    
       87     229  35816.00157D0     37.00260D0                                  
       87     225  23814.00031D0     30.00148D0                                  
       87     232  46363.000D0      639.000D0                                    
       88     214    100.00503D0      9.00205D0                                  
       88     204   6054.00402D0     15.00373D0                                  
       88     219   9394.00190D0      8.00272D0                                  
       88     221  12963.00917D0      4.00656D0                                  
       88     213    357.00656D0     20.00299D0                                  
       88     209   1854.00952D0     50.00467D0                                  
       88     223  17234.00662D0      2.00523D0                                  
       88     217   5887.00347D0      8.00529D0                                  
       88     220  10272.00874D0      9.00241D0                                  
       88     233  44767.000D0      468.000D0                                    
       88     227  27178.00986D0      2.00362D0                                  
       88     222  14321.00283D0      4.00571D0                                  
       88     216   3291.00002D0      8.00750D0                                  
       88     224  18827.00190D0      2.00203D0                                  
       88     203   8636.00458D0     80.00888D0                                  
       88     226  23669.00099D0      2.00346D0                                  
       88     202   9213.00115D0     62.00598D0                                  
       88     212   -191.00422D0     11.00273D0                                  
       88     228  28941.00792D0      2.00434D0                                  
       88     211    836.00470D0     26.00242D0                                  
       88     210    461.00069D0     15.00195D0                                  
       88     225  21994.00031D0      2.00986D0                                  
       88     205   5839.00136D0     86.00456D0                                  
       88     215   2533.00509D0      7.00594D0                                  
       88     218   6651.00082D0     11.00186D0                                  
       88     208   1713.00894D0     15.00408D0                                  
       88     234  47230.000D0      490.000D0                                    
       88     207   3537.00912D0     55.00276D0                                  
       88     229  32562.00774D0     18.00709D0                                  
       88     232  40649.000D0      280.000D0                                    
       88     231  38396.000D0      298.000D0                                    
       88     206   3565.00079D0     18.00030D0                                  
       88     230  34517.00809D0     12.00109D0                                  
       89     213   6154.00980D0     52.00095D0                                  
       89     212   7278.00529D0     68.00305D0                                  
       89     219  11569.00518D0     50.00499D0                                  
       89     222  16621.00441D0      5.00197D0                                  
       89     209   8844.00409D0     50.00608D0                                  
       89     218  10843.00944D0     50.00763D0                                  
       89     224  20234.00720D0      4.00152D0                                  
       89     221  14523.00155D0     50.00427D0                                  
       89     223  17826.00437D0      7.00154D0                                  
       89     235  47722.000D0      358.000D0                                    
       89     232  39148.00307D0    100.00020D0                                  
       89     220  13751.00627D0     14.00889D0                                  
       89     234  45103.000D0      401.000D0                                    
       89     225  21638.00220D0      4.00660D0                                  
       89     227  25850.00941D0      2.00393D0                                  
       89     233  41498.000D0      298.000D0                                    
       89     215   6011.00514D0     21.00406D0                                  
       89     208  10760.00201D0     55.00721D0                                  
       89     214   6428.00984D0     22.00490D0                                  
       89     236  51508.000D0      499.000D0                                    
       89     217   8706.00595D0     12.00753D0                                  
       89     226  24310.00214D0      3.00333D0                                  
       89     228  28895.00981D0      2.00523D0                                  
       89     216   8122.00698D0     26.00577D0                                  
       89     211   7204.00953D0     71.00212D0                                  
       89     231  35917.00278D0    100.00016D0                                  
       89     207  11131.00119D0     52.00448D0                                  
       89     210   8789.00565D0     57.00402D0                                  
       89     230  33807.00809D0    300.00244D0                                  
       89     206  13511.00303D0     70.00352D0                                  
       89     229  30753.00502D0     33.00276D0                                  
       90     212  12091.00061D0     18.00474D0                                  
       90     222  17202.00945D0     12.00288D0                                  
       90     209  16502.00052D0     99.00873D0                                  
       90     235  44255.00350D0     50.00036D0                                  
       90     238  52625.000D0      283.000D0                                    
       90     213  12118.00868D0     71.00042D0                                  
       90     224  19996.00285D0     10.00952D0                                  
       90     225  22310.00233D0      5.00116D0                                  
       90     219  14472.00525D0     50.00573D0                                  
       90     227  25806.00176D0      2.00521D0                                  
       90     215  10926.00733D0     26.00889D0                                  
       90     218  12374.00432D0     12.00952D0                                  
       90     214  10711.00967D0     16.00817D0                                  
       90     221  16937.00984D0      9.00357D0                                  
       90     223  19385.00739D0      9.00225D0                                  
       90     226  23197.00060D0      4.00707D0                                  
       90     232  35448.00307D0      1.00991D0                                  
       90     220  14668.00946D0     22.00171D0                                  
       90     211  13905.00728D0     74.00534D0                                  
       90     228  26772.00188D0      2.00201D0                                  
       90     237  50202.000D0      359.000D0                                    
       90     217  12215.00918D0     20.00789D0                                  
       90     229  29586.00514D0      2.00821D0                                  
       90     233  38733.00238D0      1.00993D0                                  
       90     236  46454.000D0      196.000D0                                    
       90     234  40614.00285D0      3.00500D0                                  
       90     231  33817.00278D0      1.00800D0                                  
       90     230  30863.00976D0      1.00792D0                                  
       90     216  10304.00294D0     12.00923D0                                  
       90     210  14042.00591D0     25.00008D0                                  
       91     218  18668.00900D0     24.00613D0                                  
       91     219  18521.00029D0     54.00390D0                                  
       91     223  22320.00714D0     71.00064D0                                  
       91     237  47641.00875D0    100.00018D0                                  
       91     222  22116.000D0       73.000D0                                    
       91     236  45346.00325D0    200.00008D0                                  
       91     227  26831.00753D0      7.00462D0                                  
       91     234  40341.00197D0      4.00723D0                                  
       91     214  19485.00380D0     76.00125D0                                  
       91     213  19663.00224D0     71.00142D0                                  
       91     235  42330.00456D0     50.00033D0                                  
       91     212  21614.00516D0     74.00865D0                                  
       91     226  26033.00165D0     11.00430D0                                  
       91     224  23870.00222D0     15.00546D0                                  
       91     231  33425.00722D0      2.00257D0                                  
       91     240  56803.000D0      298.000D0                                    
       91     217  17068.00683D0     52.00288D0                                  
       91     238  50768.00948D0     60.00030D0                                  
       91     215  17871.00519D0     87.00012D0                                  
       91     239  53337.000D0      196.000D0                                    
       91     216  17800.00445D0     69.00932D0                                  
       91     221  20379.00211D0     51.00601D0                                  
       91     220  20376.00714D0     56.00624D0                                  
       91     232  35947.00837D0      7.00748D0                                  
       91     225  24340.00570D0     71.00013D0                                  
       91     233  37490.00098D0      2.00161D0                                  
       91     229  29897.00971D0      2.00749D0                                  
       91     228  28924.00171D0      4.00400D0                                  
       91     230  32174.00506D0      3.00277D0                                  
       92     224  25713.00685D0     25.00315D0                                  
       92     238  47308.00948D0      1.00904D0                                  
       92     237  45391.00875D0      1.00882D0                                  
       92     239  50573.00883D0      1.00912D0                                  
       92     222  24299.000D0      101.000D0                                    
       92     240  52715.00098D0      5.00154D0                                  
       92     234  38146.00625D0      1.00827D0                                  
       92     241  56197.000D0      298.000D0                                    
       92     221  24591.000D0      102.000D0                                    
       92     223  25838.00340D0     71.00117D0                                  
       92     236  42446.00325D0      1.00826D0                                  
       92     220  23029.000D0      200.000D0                                    
       92     217  22699.00383D0     86.00873D0                                  
       92     228  29224.00699D0     14.00952D0                                  
       92     226  27328.00826D0     13.00040D0                                  
       92     233  36919.00958D0      2.00705D0                                  
       92     227  29021.00970D0     16.00864D0                                  
       92     218  21923.00337D0     30.00519D0                                  
       92     230  31614.00706D0      4.00761D0                                  
       92     229  31210.00582D0      5.00958D0                                  
       92     235  40920.00456D0      1.00823D0                                  
       92     242  58620.000D0      201.000D0                                    
       92     225  27377.00277D0     11.00577D0                                  
       92     219  23212.00048D0     56.00771D0                                  
       92     231  33807.00368D0      3.00021D0                                  
       92     232  34610.00734D0      2.00203D0                                  
       93     240  52314.00736D0     15.00139D0                                  
       93     225  31590.00626D0     71.00851D0                                  
       93     237  44873.00275D0      1.00833D0                                  
       93     226  32738.000D0       88.000D0                                    
       93     238  47456.00272D0      1.00844D0                                  
       93     239  49312.00385D0      2.00077D0                                  
       93     234  39956.00471D0      8.00519D0                                  
       93     235  41044.00669D0      1.00994D0                                  
       93     244  63202.000D0      298.000D0                                    
       93     227  32562.00040D0     72.00508D0                                  
       93     231  35625.00068D0     50.00554D0                                  
       93     243  59875.000D0       32.000D0                                    
       93     228  33701.000D0      196.000D0                                    
       93     232  37361.000D0      100.000D0                                    
       93     229  33779.00521D0     86.00850D0                                  
       93     242  57418.00390D0    200.00009D0                                  
       93     236  43379.00304D0     50.00437D0                                  
       93     241  54261.00791D0     70.00734D0                                  
       93     230  35236.00181D0     51.00290D0                                  
       93     233  37949.00575D0     50.00948D0                                  
       94     239  48589.00877D0      1.00827D0                                  
       94     235  42183.00684D0     20.00570D0                                  
       94     240  50126.00995D0      1.00825D0                                  
       94     236  42902.00718D0      2.00205D0                                  
       94     234  40349.00597D0      6.00967D0                                  
       94     237  45093.00307D0      2.00236D0                                  
       94     230  36933.00632D0     15.00096D0                                  
       94     241  52956.00791D0      1.00825D0                                  
       94     238  46164.00745D0      1.00834D0                                  
       94     245  63106.00068D0     14.00417D0                                  
       94     242  54718.00390D0      1.00860D0                                  
       94     228  36088.00247D0     32.00485D0                                  
       94     244  59805.00555D0      5.00053D0                                  
       94     233  40051.00797D0     50.00354D0                                  
       94     243  57755.00509D0      3.00188D0                                  
       94     231  38285.00435D0     26.00432D0                                  
       94     229  37399.00683D0     51.00323D0                                  
       94     246  65395.00190D0     15.00255D0                                  
       94     232  38365.00534D0     18.00086D0                                  
       94     247  68996.000D0      298.000D0                                    
       95     240  51511.00785D0     13.00908D0                                  
       95     237  46571.000D0       59.000D0                                    
       95     234  44534.000D0      207.000D0                                    
       95     238  48423.00087D0     50.00720D0                                  
       95     241  52936.00008D0      1.00829D0                                  
       95     231  42439.000D0      298.000D0                                    
       95     235  44662.000D0      120.000D0                                    
       95     244  59880.00951D0      2.00081D0                                  
       95     236  46183.000D0      100.000D0                                    
       95     239  49391.00985D0      2.00444D0                                  
       95     246  64994.00640D0     18.00176D0                                  
       95     249  73104.000D0      298.000D0                                    
       95     232  43398.000D0      298.000D0                                    
       95     233  43173.000D0      102.000D0                                    
       95     245  61899.00746D0      3.00467D0                                  
       95     242  55469.00685D0      1.00832D0                                  
       95     248  70562.000D0      200.000D0                                    
       95     243  57176.00109D0      2.00293D0                                  
       95     247  67154.000D0      100.000D0                                    
       96     239  51192.000D0      100.000D0                                    
       96     238  49395.00914D0     36.00629D0                                  
       96     236  47890.000D0      201.000D0                                    
       96     242  54805.00218D0      1.00835D0                                  
       96     237  49277.000D0      206.000D0                                    
       96     240  51725.00434D0      2.00285D0                                  
       96     241  53703.00425D0      2.00170D0                                  
       96     233  47293.00098D0     71.00652D0                                  
       96     245  61004.00706D0      2.00081D0                                  
       96     250  72989.00038D0     11.00205D0                                  
       96     234  46723.00592D0     18.00204D0                                  
       96     243  57183.00593D0      2.00083D0                                  
       96     235  47910.000D0      202.000D0                                    
       96     244  58453.00651D0      1.00825D0                                  
       96     251  76647.00617D0     22.00804D0                                  
       96     249  70750.00150D0      5.00061D0                                  
       96     246  62618.00439D0      2.00061D0                                  
       96     247  65533.00901D0      4.00364D0                                  
       96     248  67392.00202D0      5.00055D0                                  
       96     252  79056.000D0      298.000D0                                    
       97     237  53098.000D0      224.000D0                                    
       97     248  68080.000D0       71.000D0                                    
       97     236  53403.000D0      401.000D0                                    
       97     252  78534.000D0      200.000D0                                    
       97     240  55665.000D0      150.000D0                                    
       97     235  52704.000D0      401.000D0                                    
       97     241  56103.000D0      200.000D0                                    
       97     251  75227.00617D0     10.00956D0                                  
       97     238  54288.000D0      288.000D0                                    
       97     246  63968.00439D0     60.00035D0                                  
       97     243  58691.00176D0      4.00745D0                                  
       97     253  80929.000D0      359.000D0                                    
       97     244  60715.00501D0     14.00472D0                                  
       97     245  61815.00448D0      2.00306D0                                  
       97     242  57735.000D0      200.000D0                                    
       97     250  72951.00370D0      3.00968D0                                  
       97     239  54287.000D0      233.000D0                                    
       97     247  65490.00624D0      5.00501D0                                  
       97     254  84393.000D0      298.000D0                                    
       97     249  69849.00622D0      2.00612D0                                  
       98     253  79301.00015D0      6.00174D0                                  
       98     238  57203.000D0      401.000D0                                    
       98     237  57818.000D0      503.000D0                                    
       98     243  60945.000D0      142.000D0                                    
       98     240  58034.000D0      201.000D0                                    
       98     248  67239.00766D0      5.00323D0                                  
       98     245  63386.00875D0      2.00856D0                                  
       98     242  59337.00614D0     36.00854D0                                  
       98     255  84809.000D0      200.000D0                                    
       98     239  58145.000D0      209.000D0                                    
       98     247  66136.00624D0      8.00140D0                                  
       98     244  61479.00247D0      2.00920D0                                  
       98     254  81340.00767D0     12.00303D0                                  
       98     249  69725.00622D0      2.00195D0                                  
       98     246  64091.00733D0      2.00090D0                                  
       98     251  74134.00617D0      4.00477D0                                  
       98     256  87039.000D0      298.000D0                                    
       98     252  76033.00987D0      5.00055D0                                  
       98     241  59361.000D0      255.000D0                                    
       98     250  71171.00793D0      2.00070D0                                  
       99     245  66438.000D0      200.000D0                                    
       99     255  84088.00873D0     11.00038D0                                  
       99     243  64783.000D0      234.000D0                                    
       99     240  64199.000D0      401.000D0                                    
       99     248  70301.000D0       52.000D0                                    
       99     241  63843.000D0      227.000D0                                    
       99     249  71176.000D0       30.000D0                                    
       99     246  67902.000D0      224.000D0                                    
       99     251  74512.00202D0      6.00072D0                                  
       99     256  87186.000D0      100.000D0                                    
       99     257  89403.000D0      411.000D0                                    
       99     258  92702.000D0      298.000D0                                    
       99     242  64967.000D0      326.000D0                                    
       99     250  73227.000D0      100.000D0                                    
       99     244  66027.000D0      181.000D0                                    
       99     247  68610.000D0       30.000D0                                    
       99     252  77293.00987D0     50.00255D0                                  
       99     253  79013.00697D0      2.00612D0                                  
       99     254  81991.00986D0      4.00242D0                                  
      100     244  69009.000D0      284.000D0                                    
      100     242  68400.000D0      401.000D0                                    
      100     251  75986.00640D0      8.00382D0                                  
      100     243  69259.000D0      215.000D0                                    
      100     250  74073.00581D0     11.00933D0                                  
      100     258  90426.000D0      200.000D0                                    
      100     245  70221.000D0      275.000D0                                    
      100     260  95644.000D0      499.000D0                                    
      100     255  83799.00253D0      4.00821D0                                  
      100     249  73619.000D0      101.000D0                                    
      100     252  76817.00382D0      5.00686D0                                  
      100     257  88589.00481D0      6.00334D0                                  
      100     259  93704.000D0      283.000D0                                    
      100     254  80904.00186D0      2.00783D0                                  
      100     246  70140.00589D0     38.00678D0                                  
      100     248  71906.00414D0     11.00695D0                                  
      100     253  79349.00538D0      3.00718D0                                  
      100     247  71583.000D0      143.000D0                                    
      100     256  85486.00109D0      7.00166D0                                  
      101     251  79027.000D0      203.000D0                                    
      101     246  76276.000D0      329.000D0                                    
      101     250  78636.000D0      301.000D0                                    
      101     255  84842.00994D0      6.00625D0                                  
      101     252  80630.000D0      196.000D0                                    
      101     253  81301.000D0      205.000D0                                    
      101     245  75292.000D0      323.000D0                                    
      101     254  83514.000D0      100.000D0                                    
      101     261  98478.000D0      647.000D0                                    
      101     259  93624.000D0      200.000D0                                    
      101     256  87615.00418D0     52.00818D0                                  
      101     248  77149.000D0      237.000D0                                    
      101     258  91688.00184D0      4.00631D0                                  
      101     260  96551.000D0      316.000D0                                    
      101     257  88996.00213D0      2.00797D0                                  
      101     262 101407.000D0      582.000D0                                    
      101     247  76043.000D0      324.000D0                                    
      101     249  77326.000D0      224.000D0                                    
      102     260  95611.000D0      200.000D0                                    
      102     252  82881.00097D0     12.00993D0                                  
      102     249  81816.000D0      340.000D0                                    
      102     261  98504.000D0      300.000D0                                    
      102     251  82914.000D0      175.000D0                                    
      102     256  87823.00739D0      7.00877D0                                  
      102     248  80664.000D0      301.000D0                                    
      102     253  84466.000D0      102.000D0                                    
      102     259  94109.000D0      100.000D0                                    
      102     250  81516.000D0      204.000D0                                    
      102     262  99951.000D0      447.000D0                                    
      102     263 102979.000D0      490.000D0                                    
      102     257  90240.00522D0     21.00700D0                                  
      102     258  91479.000D0      200.000D0                                    
      102     254  84724.00274D0     17.00644D0                                  
      102     255  86853.00555D0     10.00308D0                                  
      102     264 104649.000D0      639.000D0                                    
      103     253  88687.000D0      224.000D0                                    
      103     262 102123.000D0      200.000D0                                    
      103     257  92735.000D0      207.000D0                                    
      103     258  94839.000D0      102.000D0                                    
      103     259  95852.000D0       71.000D0                                    
      103     261  99561.000D0      200.000D0                                    
      103     255  90057.000D0      206.000D0                                    
      103     256  91872.000D0      220.000D0                                    
      103     252  88837.000D0      248.000D0                                    
      103     266 111132.000D0      655.000D0                                    
      103     263 103669.000D0      361.000D0                                    
      103     254  89847.000D0      336.000D0                                    
      103     251  87896.000D0      298.000D0                                    
      103     265 107903.000D0      713.000D0                                    
      103     260  98276.000D0      115.000D0                                    
      103     264 106226.000D0      436.000D0                                    
      104     258  96399.000D0      201.000D0                                    
      104     265 108709.000D0      424.000D0                                    
      104     253  93791.000D0      453.000D0                                    
      104     260  99149.000D0      200.000D0                                    
      104     262 102394.000D0      283.000D0                                    
      104     257  95934.000D0      103.000D0                                    
      104     266 109876.000D0      539.000D0                                    
      104     259  98400.000D0       72.000D0                                    
      104     254  93320.000D0      285.000D0                                    
      104     261 101315.00395D0     28.00750D0                                  
      104     256  94235.00704D0     24.00117D0                                  
      104     264 106176.000D0      447.000D0                                    
      104     267 113204.000D0      575.000D0                                    
      104     268 115174.000D0      706.000D0                                    
      104     255  94397.000D0      175.000D0                                    
      104     263 104837.000D0      183.000D0                                    
      105     269 118728.000D0      774.000D0                                    
      105     256 100720.000D0      291.000D0                                    
      105     257 100342.000D0      225.000D0                                    
      105     258 101748.000D0      344.000D0                                    
      105     259 102101.000D0      212.000D0                                    
      105     260 103676.000D0      231.000D0                                    
      105     255 100041.000D0      423.000D0                                    
      105     263 107111.000D0      168.000D0                                    
      105     265 110476.000D0      283.000D0                                    
      105     267 113994.000D0      469.000D0                                    
      105     268 116851.000D0      529.000D0                                    
      105     264 109361.000D0      231.000D0                                    
      105     261 104379.000D0      231.000D0                                    
      105     262 106269.000D0      182.000D0                                    
      105     270 121757.000D0      720.000D0                                    
      105     266 112738.000D0      361.000D0                                    
      106     259 106656.000D0      177.000D0                                    
      106     267 115901.000D0      271.000D0                                    
      106     268 117001.000D0      539.000D0                                    
      106     261 108162.000D0      125.000D0                                    
      106     263 110216.000D0      124.000D0                                    
      106     260 106583.00474D0     38.00859D0                                  
      106     258 105415.000D0      414.000D0                                    
      106     269 119934.000D0      656.000D0                                    
      106     265 112817.00611D0     57.00676D0                                  
      106     266 113703.000D0      285.000D0                                    
      106     262 108424.000D0      283.000D0                                    
      106     271 124329.000D0      648.000D0                                    
      106     270 121400.000D0      617.000D0                                    
      106     264 110784.000D0      283.000D0                                    
      106     273 128751.000D0      661.000D0                                    
      106     272 125898.000D0      767.000D0                                    
      107     260 113614.000D0      578.000D0                                    
      107     275 134368.000D0      652.000D0                                    
      107     261 113329.000D0      230.000D0                                    
      107     271 125919.000D0      557.000D0                                    
      107     267 118906.000D0      263.000D0                                    
      107     264 116068.000D0      276.000D0                                    
      107     266 118246.000D0      201.000D0                                    
      107     269 121741.000D0      412.000D0                                    
      107     265 116574.000D0      379.000D0                                    
      107     270 124463.000D0      469.000D0                                    
      107     262 114473.000D0      345.000D0                                    
      107     268 120866.000D0      378.000D0                                    
      107     263 114606.000D0      367.000D0                                    
      107     274 132682.000D0      780.000D0                                    
      107     272 128576.000D0      608.000D0                                    
      107     273 130053.000D0      830.000D0                                    
      108     265 121173.000D0      135.000D0                                    
      108     264 119599.00066D0     43.00846D0                                  
      108     263 119751.000D0      349.000D0                                    
      108     272 129526.000D0      575.000D0                                    
      108     267 122761.000D0      103.000D0                                    
      108     273 132259.000D0      825.000D0                                    
      108     271 128226.000D0      337.000D0                                    
      108     276 137123.000D0      824.000D0                                    
      108     277 139576.000D0      726.000D0                                    
      108     266 121185.000D0      284.000D0                                    
      108     268 123108.000D0      412.000D0                                    
      108     275 135953.000D0      714.000D0                                    
      108     269 124872.000D0      117.000D0                                    
      108     270 125426.000D0      286.000D0                                    
      108     274 133325.000D0      648.000D0                                    
      109     276 140801.000D0      678.000D0                                    
      109     268 129224.000D0      315.000D0                                    
      109     265 126824.000D0      462.000D0                                    
      109     269 129529.000D0      551.000D0                                    
      109     272 133891.000D0      483.000D0                                    
      109     270 131021.000D0      539.000D0                                    
      109     278 144207.000D0      836.000D0                                    
      109     267 127901.000D0      543.000D0                                    
      109     279 145493.000D0      718.000D0                                    
      109     273 134986.000D0      510.000D0                                    
      109     271 131470.000D0      565.000D0                                    
      109     266 127893.000D0      345.000D0                                    
      109     277 141978.000D0      883.000D0                                    
      109     275 138463.000D0      592.000D0                                    
      109     274 137388.000D0      557.000D0                                    
      110     269 135183.000D0      137.000D0                                    
      110     272 136293.000D0      648.000D0                                    
      110     267 134453.000D0      366.000D0                                    
      110     270 134806.000D0      289.000D0                                    
      110     277 144984.000D0      964.000D0                                    
      110     271 136056.000D0      105.000D0                                    
      110     274 139251.000D0      492.000D0                                    
      110     273 138665.000D0      127.000D0                                    
      110     275 141751.000D0      451.000D0                                    
      110     276 142551.000D0      608.000D0                                    
      110     268 133944.000D0      502.000D0                                    
      110     278 145750.000D0      678.000D0                                    
      110     280 148848.000D0      848.000D0                                    
      110     281 150959.000D0      728.000D0                                    
